[2016-08-08 15:16:35,906][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2016-08-08 07:16:35', 1, 6, '43', '史振旭', 2, 'Changed alias and description.'); args=[u'2016-08-08 07:16:35', 1, 6, u'43', u'\u53f2\u632f\u65ed', 2, u'Changed alias and description.']
[2016-08-08 15:16:35,962][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:35,963][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:35,963][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'csodw3sa2v7shc10eh1xircisylsjo92' AND `django_session`.`expire_date` > '2016-08-08 07:16:35'); args=('csodw3sa2v7shc10eh1xircisylsjo92', u'2016-08-08 07:16:35')
[2016-08-08 15:16:35,964][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 1; args=(1,)
[2016-08-08 15:16:35,966][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_user`; args=()
[2016-08-08 15:16:35,967][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` ORDER BY `codeonline_user`.`username` ASC, `codeonline_user`.`id` DESC; args=()
[2016-08-08 15:16:36,109][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:36,110][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:36,110][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'csodw3sa2v7shc10eh1xircisylsjo92' AND `django_session`.`expire_date` > '2016-08-08 07:16:36'); args=('csodw3sa2v7shc10eh1xircisylsjo92', u'2016-08-08 07:16:36')
[2016-08-08 15:16:36,111][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 1; args=(1,)
[2016-08-08 15:16:53,554][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:53,555][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:53,556][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'csodw3sa2v7shc10eh1xircisylsjo92' AND `django_session`.`expire_date` > '2016-08-08 07:16:53'); args=('csodw3sa2v7shc10eh1xircisylsjo92', u'2016-08-08 07:16:53')
[2016-08-08 15:16:53,557][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 1; args=(1,)
[2016-08-08 15:16:53,557][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SAVEPOINT `s140079647504128_x1`; args=None
[2016-08-08 15:16:53,559][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) RELEASE SAVEPOINT `s140079647504128_x1`; args=None
[2016-08-08 15:16:53,635][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:53,636][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:16:53,636][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'csodw3sa2v7shc10eh1xircisylsjo92' AND `django_session`.`expire_date` > '2016-08-08 07:16:53'); args=('csodw3sa2v7shc10eh1xircisylsjo92', u'2016-08-08 07:16:53')
[2016-08-08 15:16:53,637][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 1; args=(1,)
[2016-08-08 15:17:00,643][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:17:00,644][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:17:00,645][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'csodw3sa2v7shc10eh1xircisylsjo92' AND `django_session`.`expire_date` > '2016-08-08 07:17:00'); args=('csodw3sa2v7shc10eh1xircisylsjo92', u'2016-08-08 07:17:00')
[2016-08-08 15:17:00,646][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 1; args=(1,)
[2016-08-08 15:17:00,646][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SAVEPOINT `s140079647504128_x1`; args=None
[2016-08-08 15:17:00,648][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `codeonline_user` WHERE `codeonline_user`.`username` = 'zhuxiaocheng' LIMIT 1; args=(u'zhuxiaocheng',)
[2016-08-08 15:17:00,710][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) INSERT INTO `codeonline_user` (`password`, `last_login`, `is_superuser`, `username`, `alias`, `email`, `is_active`, `is_staff`, `description`, `group_admin_tag`) VALUES ('pbkdf2_sha256$20000$4A39hK8OWJDZ$8aYQLrtaYeB3NstaCkykUQcMPbh2/sIvlFtL/A+Vegc=', NULL, 0, 'zhuxiaocheng', NULL, NULL, 0, 0, NULL, 0); args=[u'pbkdf2_sha256$20000$4A39hK8OWJDZ$8aYQLrtaYeB3NstaCkykUQcMPbh2/sIvlFtL/A+Vegc=', None, False, u'zhuxiaocheng', None, None, False, False, None, False]
[2016-08-08 15:17:00,710][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2016-08-08 07:17:00', 1, 6, '44', 'zhuxiaocheng', 1, ''); args=[u'2016-08-08 07:17:00', 1, 6, u'44', u'zhuxiaocheng', 1, u'']
[2016-08-08 15:17:00,711][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) RELEASE SAVEPOINT `s140079647504128_x1`; args=None
[2016-08-08 15:17:00,762][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:17:00,763][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-08 15:17:00,763][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'csodw3sa2v7shc10eh1xircisylsjo92' AND `django_session`.`expire_date` > '2016-08-08 07:17:00'); args=('csodw3sa2v7shc10eh1xircisylsjo92', u'2016-08-08 07:17:00')
[2016-08-08 15:17:00,764][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 1; args=(1,)
[2016-08-08 15:17:00,765][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 44; args=(44,)
[2016-08-08 15:17:00,769][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `auth_group`.`id` FROM `auth_group` INNER JOIN `codeonline_user_groups` ON ( `auth_group`.`id` = `codeonline_user_groups`.`group_id` ) WHERE `codeonline_user_groups`.`user_id` = 44; args=(44,)
[2016-08-08 15:17:00,770][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `auth_permission`.`id` FROM `auth_permission` INNER JOIN `codeonline_user_user_permissions` ON ( `auth_permission`.`id` = `codeonline_user_user_permissions`.`permission_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_user_permissions`.`user_id` = 44 ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(44,)
[2016-08-08 15:17:00,771][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id` FROM `codeonline_user` INNER JOIN `codeonline_user_team_member` ON ( `codeonline_user`.`id` = `codeonline_user_team_member`.`to_user_id` ) WHERE `codeonline_user_team_member`.`from_user_id` = 44; args=(44,)
[2016-08-08 15:17:00,795][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` ORDER BY `codeonline_user`.`username` ASC; args=()
[2016-08-08 15:17:00,799][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group` ORDER BY `auth_group`.`name` ASC; args=()
[2016-08-08 15:17:00,807][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=()
[2016-08-08 15:17:00,808][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 1; args=(1,)
[2016-08-08 15:17:00,808][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 1; args=(1,)
[2016-08-08 15:17:00,809][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 1; args=(1,)
[2016-08-08 15:17:00,810][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 3; args=(3,)
[2016-08-08 15:17:00,811][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 3; args=(3,)
[2016-08-08 15:17:00,812][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 3; args=(3,)
[2016-08-08 15:17:00,812][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 2; args=(2,)
[2016-08-08 15:17:00,813][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 2; args=(2,)
[2016-08-08 15:17:00,814][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 2; args=(2,)
[2016-08-08 15:17:00,815][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 8; args=(8,)
[2016-08-08 15:17:00,816][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 8; args=(8,)
[2016-08-08 15:17:00,816][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 8; args=(8,)
[2016-08-08 15:17:00,817][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 10; args=(10,)
[2016-08-08 15:17:00,818][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 10; args=(10,)
[2016-08-08 15:17:00,819][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 10; args=(10,)
[2016-08-08 15:17:00,820][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,821][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,821][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,822][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,823][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,824][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,824][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
[2016-08-08 15:17:00,825][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`id` = 9; args=(9,)
